time_limit, cost_limit, E_time, E_cost, P_success_inf, P_success_sup, P_success_confidence, time_distribution_low, time_distribution_up, time_distribution_hist, cost_distribution_low, cost_distribution_up, cost_distribution_hist, t_d_dk, t_d_cp, t_d_cc, t_d_dsr,  p_d_dk, p_d_cp, p_d_cc, p_d_dsr, t_a_ad, t_a_ic, t_a_p, t_a_sp, t_a_bf, t_a_ss, t_a_fue, p_a_ad, p_a_ic, p_a_p, p_a_sp, p_a_bf, p_a_ss, p_a_fue, w_a_ad, w_a_ic, w_a_p, w_a_sp, w_a_bf, w_a_ss, w_a_fue, wp_a_ad, wp_a_ic, wp_a_p, wp_a_sp, wp_a_bf, wp_a_ss, wp_a_fue
600, None, 433.311, 6187.27, 0.587016, 0.686912, 0.95, 9.0, 600.0, 4; 9; 6; 10; 39; 1; 14; 16; 8; 44; 18; 11; 3; 6; 13; 35; 18; 6; 5; 0; 31; 17; 7; 4; 13; 13; 14; 7; 9; 9; 12; 7; 1; 26; 7; 4; 13; 7; 26; 877; 128; 183; 574; 208; 154; 95; 1; 258; 132; 91; 106; 38; 122; 85; 63; 38; 40; 85; 49; 43; 24; 24; 66; 24; 53; 25; 0; 21; 17; 7; 1; 53; 240; 192; 73; 59; 330; 80; 43; 143; 59; 223; 90; 82; 263; 70; 76; 64; 27; 38; 18; 45; 32; 18; 23; 8; 27; 25; 22; 3452, 302.0, 55688.0, 2226; 176; 7; 845; 883; 14; 613; 947; 31; 186; 769; 119; 66; 452; 288; 34; 212; 284; 66; 75; 210; 102; 51; 147; 141; 40; 63; 125; 47; 35; 91; 66; 28; 55; 75; 30; 35; 46; 32; 18; 36; 28; 20; 15; 21; 16; 5; 12; 13; 4; 13; 9; 11; 5; 7; 2; 3; 4; 4; 4; 3; 1; 3; 2; 3; 1; 0; 3; 0; 3; 2; 1; 6; 0; 0; 1; 0; 1; 0; 2; 0; 2; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1, 40, 200, 200, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
500, None, 391.578, 3324.41, 0.473541, 0.573489, 0.95, 11.0, 500.0, 15; 11; 21; 25; 33; 26; 0; 24; 23; 28; 42; 38; 27; 29; 8; 24; 34; 40; 15; 29; 25; 21; 6; 22; 23; 17; 13; 18; 22; 21; 12; 0; 39; 23; 21; 17; 17; 11; 8; 0; 34; 10; 13; 21; 36; 17; 784; 15; 35; 38; 587; 23; 29; 35; 19; 13; 17; 439; 23; 31; 19; 15; 20; 309; 18; 12; 21; 24; 26; 259; 19; 11; 7; 24; 18; 193; 13; 19; 9; 2; 1; 16; 11; 17; 15; 118; 20; 336; 8; 12; 22; 296; 18; 32; 18; 107; 9; 287; 22; 4550, 323.0, 46222.0, 2871; 3607; 13; 11; 478; 103; 21; 116; 527; 161; 37; 54; 281; 119; 26; 54; 246; 142; 27; 36; 104; 109; 30; 25; 96; 93; 28; 22; 39; 66; 30; 20; 40; 41; 17; 20; 15; 33; 20; 9; 19; 22; 15; 13; 6; 9; 13; 5; 7; 13; 14; 6; 4; 4; 7; 6; 6; 2; 1; 5; 1; 4; 3; 1; 1; 1; 4; 0; 1; 2; 3; 1; 0; 0; 1; 0; 1; 0; 0; 2; 1; 1; 1; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 2; 0; 1; 0; 1; 0; 1, 40, 200, 200, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
400, None, 339.008, 2154.77, 0.355404, 0.45534, 0.95, 14.0, 400.0, 5; 5; 15; 24; 20; 23; 14; 0; 12; 29; 35; 38; 37; 32; 7; 21; 24; 4; 0; 7; 20; 32; 30; 22; 15; 17; 16; 7; 0; 23; 21; 22; 26; 18; 16; 18; 16; 11; 0; 8; 13; 13; 1; 12; 10; 13; 6; 8; 2; 0; 6; 1; 6; 12; 15; 14; 25; 21; 827; 15; 17; 25; 27; 571; 19; 20; 34; 31; 28; 7; 21; 443; 16; 22; 19; 20; 19; 19; 8; 366; 5; 12; 20; 17; 21; 13; 18; 252; 11; 13; 2; 10; 8; 11; 216; 7; 14; 12; 8; 5888, 309.0, 47927.0, 7947; 282; 12; 35; 25; 11; 13; 173; 120; 24; 31; 150; 119; 25; 41; 101; 111; 29; 42; 71; 61; 13; 23; 43; 49; 20; 34; 30; 32; 23; 19; 28; 15; 14; 13; 21; 17; 14; 11; 12; 14; 7; 5; 9; 9; 7; 7; 11; 7; 7; 7; 5; 4; 7; 4; 5; 1; 0; 3; 1; 5; 1; 2; 1; 2; 1; 3; 1; 1; 1; 0; 0; 2; 1; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1, 40, 200, 200, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
300, None, 280.271, 2698.65, 0.232523, 0.332467, 0.95, 10.0, 300.0, 2; 1; 5; 5; 6; 2; 5; 3; 16; 26; 1; 0; 0; 17; 7; 14; 9; 9; 11; 7; 21; 13; 2; 14; 0; 0; 16; 4; 10; 9; 13; 11; 8; 14; 9; 2; 3; 5; 0; 0; 15; 11; 14; 12; 16; 7; 9; 8; 4; 2; 8; 9; 0; 0; 9; 8; 0; 6; 3; 4; 2; 6; 12; 1; 5; 5; 0; 0; 26; 1; 1; 2; 2; 5; 6; 9; 5; 8; 15; 814; 0; 0; 82; 90; 35; 35; 566; 19; 98; 79; 80; 38; 64; 4; 0; 10; 193; 32; 22; 7183, 303.0, 33992.0, 5471; 765; 3; 2; 2; 157; 732; 24; 15; 12; 101; 674; 155; 20; 29; 32; 203; 346; 36; 21; 32; 63; 142; 163; 28; 12; 40; 39; 101; 78; 8; 16; 29; 47; 65; 29; 7; 13; 14; 20; 27; 20; 4; 12; 16; 15; 12; 11; 7; 12; 11; 11; 7; 3; 5; 7; 10; 5; 7; 1; 2; 3; 5; 2; 1; 3; 0; 7; 3; 3; 1; 1; 1; 4; 1; 3; 1; 0; 1; 1; 0; 1; 1; 2; 1; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 40, 200, 200, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
250, None, 241.225, 2590.31, 0.109463, 0.20921, 0.95, 11.0, 250.0, 3; 2; 1; 1; 0; 2; 2; 12; 6; 8; 13; 19; 0; 0; 0; 19; 5; 12; 3; 11; 14; 1; 8; 12; 18; 17; 3; 16; 3; 0; 0; 0; 18; 4; 0; 11; 36; 4; 15; 2; 11; 7; 2; 10; 3; 5; 0; 0; 4; 22; 7; 5; 19; 3; 4; 4; 4; 4; 3; 3; 11; 18; 1; 0; 0; 14; 5; 4; 2; 5; 2; 1; 3; 3; 19; 3; 5; 5; 1; 1; 0; 0; 28; 0; 4; 2; 5; 9; 0; 5; 2; 6; 4; 12; 26; 2; 789; 2; 0; 8580, 283.0, 37903.0, 6100; 2; 5; 8; 128; 227; 143; 42; 95; 302; 751; 244; 115; 89; 173; 535; 223; 135; 33; 54; 80; 18; 18; 17; 37; 55; 21; 18; 22; 28; 37; 14; 9; 4; 19; 25; 9; 15; 7; 11; 12; 5; 4; 4; 11; 10; 12; 4; 5; 4; 8; 10; 2; 1; 2; 0; 4; 1; 1; 3; 3; 1; 1; 0; 1; 4; 2; 1; 0; 2; 0; 2; 2; 0; 0; 1; 0; 0; 1; 0; 0; 2; 1; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0; 1; 0; 0; 0; 1, 40, 200, 200, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
200, None, 173.988, 8145.52, 0.275502, 0.375352, 0.95, 9.0, 200.0, 4; 3; 3; 1; 1; 6; 1; 3; 3; 2; 6; 1; 3; 14; 5; 254; 3; 0; 0; 0; 182; 19; 2; 2; 98; 12; 4; 3; 55; 11; 156; 43; 68; 15; 10; 80; 10; 7; 0; 0; 0; 106; 5; 5; 4; 68; 124; 38; 26; 45; 73; 20; 6; 20; 27; 10; 9; 14; 1; 0; 0; 0; 157; 8; 45; 5; 84; 18; 25; 3; 40; 12; 16; 2; 17; 12; 10; 2; 126; 7; 0; 0; 0; 86; 5; 13; 4; 62; 7; 3; 3; 34; 2; 67; 26; 24; 5; 46; 14; 7319, 16.0, 41698.0, 2274; 3; 1; 3; 38; 83; 2; 3; 21; 1123; 196; 28; 61; 376; 589; 116; 101; 174; 418; 177; 31; 88; 430; 148; 33; 101; 379; 130; 68; 95; 334; 129; 95; 91; 275; 119; 62; 83; 225; 138; 63; 57; 162; 92; 39; 56; 125; 69; 32; 48; 83; 51; 21; 17; 41; 28; 16; 11; 30; 16; 16; 4; 19; 11; 10; 0; 5; 3; 7; 3; 2; 4; 1; 1; 2; 2; 2; 0; 0; 0; 2; 0; 1; 0; 0; 0; 0; 0; 0; 0; 2; 0; 1; 0; 0; 1; 0; 0; 1; 2, 40, 200, 200, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
150, None, 119.35, 6562.37, 0.52707, 0.626969, 0.95, 38.0, 150.0, 5; 0; 0; 0; 0; 0; 0; 0; 264; 242; 26; 32; 57; 27; 24; 12; 224; 86; 22; 33; 36; 32; 9; 42; 163; 30; 16; 29; 36; 26; 141; 152; 98; 110; 82; 84; 30; 29; 0; 0; 0; 0; 0; 0; 261; 252; 15; 17; 23; 20; 15; 65; 138; 71; 16; 13; 12; 104; 172; 42; 91; 68; 69; 27; 54; 66; 139; 59; 49; 51; 46; 43; 16; 32; 0; 0; 0; 0; 0; 0; 120; 123; 7; 75; 55; 49; 2; 76; 104; 71; 16; 97; 62; 35; 46; 59; 58; 33; 35; 4632, 241.0, 41899.0, 3763; 0; 0; 0; 14; 6; 0; 10; 13; 658; 9; 223; 105; 581; 265; 111; 178; 138; 533; 149; 113; 111; 258; 315; 107; 91; 154; 122; 250; 76; 120; 112; 186; 151; 69; 46; 81; 131; 47; 21; 38; 34; 85; 26; 19; 17; 49; 54; 11; 20; 12; 27; 40; 23; 16; 10; 11; 29; 9; 15; 11; 15; 16; 7; 8; 12; 14; 4; 4; 3; 6; 6; 2; 0; 4; 4; 2; 0; 1; 1; 3; 0; 1; 0; 0; 1; 4; 0; 0; 2; 2; 1; 1; 0; 0; 1; 1; 0; 0; 1, 40, 200, 200, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
100, None, 92.5292, 3823.81, 0.245656, 0.345549, 0.95, 9.0, 100.0, 2; 1; 1; 2; 2; 0; 0; 1; 0; 0; 0; 0; 0; 1; 1; 0; 1; 1; 1; 3; 1; 0; 0; 2; 2; 1; 1; 7; 1; 2; 2; 148; 47; 0; 3; 0; 0; 0; 0; 0; 0; 0; 80; 75; 0; 38; 44; 54; 43; 23; 18; 69; 56; 50; 43; 0; 61; 42; 29; 20; 45; 41; 42; 28; 72; 88; 0; 41; 32; 45; 55; 43; 15; 47; 69; 40; 21; 0; 16; 0; 0; 0; 0; 0; 0; 0; 150; 155; 0; 9; 4; 39; 26; 6; 3; 58; 88; 77; 57; 7609, 11.0, 34572.0, 5741; 0; 0; 0; 1; 165; 33; 42; 33; 47; 79; 744; 171; 47; 69; 48; 144; 215; 42; 14; 47; 43; 284; 60; 25; 24; 83; 280; 87; 38; 67; 32; 151; 154; 34; 33; 20; 71; 72; 115; 49; 13; 8; 30; 51; 48; 38; 20; 13; 14; 41; 34; 10; 17; 20; 9; 45; 12; 11; 10; 6; 11; 12; 12; 3; 10; 3; 3; 4; 3; 8; 7; 8; 0; 7; 4; 3; 2; 4; 0; 10; 1; 0; 1; 1; 4; 2; 2; 0; 1; 1; 7; 1; 1; 1; 1; 2; 0; 2; 4, 40, 200, 200, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
75, None, 73.3986, 1782.19, 0.0337242, 0.133311, 0.95, 10.0, 75.0, 2; 0; 0; 1; 0; 0; 1; 1; 0; 1; 2; 0; 3; 1; 0; 4; 4; 0; 0; 4; 0; 2; 0; 2; 3; 0; 4; 3; 0; 4; 5; 0; 4; 3; 0; 2; 5; 0; 4; 2; 0; 4; 0; 186; 47; 0; 6; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 23; 2; 0; 5; 0; 0; 21; 0; 1; 0; 0; 2; 15; 0; 7; 2; 0; 3; 13; 0; 0; 1; 0; 1; 0; 18; 1; 0; 1; 3; 0; 149; 48; 0; 12; 3; 0; 27; 6; 0; 2; 9324, 12.0, 25363.0, 6024; 139; 2; 2; 9; 0; 5; 264; 44; 271; 3; 2; 5; 13; 58; 2472; 19; 24; 5; 5; 11; 32; 52; 193; 11; 14; 4; 2; 11; 17; 29; 40; 3; 3; 3; 8; 10; 9; 22; 13; 7; 2; 3; 8; 10; 9; 9; 9; 2; 1; 4; 5; 5; 8; 2; 6; 1; 1; 1; 4; 4; 5; 1; 1; 0; 4; 2; 1; 2; 2; 2; 0; 2; 1; 0; 2; 1; 2; 3; 1; 0; 1; 0; 1; 2; 1; 2; 0; 1; 0; 0; 2; 0; 1; 1; 1; 0; 0; 0; 0; 1, 40, 200, 200, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
50, None, 49.3524, 2060.28, 0.0968312, 0.196807, 0.95, 38.0, 50.0, 229; 0; 0; 0; 0; 0; 0; 0; 247; 0; 0; 0; 0; 0; 0; 0; 14; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 377; 0; 0; 0; 0; 0; 0; 0; 117; 0; 0; 0; 0; 0; 0; 0; 9016, 241.0, 14689.0, 7879; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 7; 1; 12; 7; 1; 0; 0; 0; 0; 0; 0; 1; 0; 0; 330; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 4; 2; 0; 307; 1; 73; 1; 77; 83; 0; 0; 0; 0; 0; 0; 20; 14; 41; 41; 9; 1; 62; 39; 1; 0; 1; 0; 0; 0; 79; 11; 65; 97; 21; 28; 0; 12; 0; 0; 0; 0; 2; 0; 168; 0; 88; 65; 17; 44; 2; 36; 0; 32; 36; 15; 51; 5; 47; 0; 20; 24; 1; 8; 9, 40, 200, 200, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
25, None, 22.3634, 5611.34, 0.320755, 0.420677, 0.95, 9.0, 25.0, 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 817; 0; 0; 0; 0; 0; 177; 0; 0; 0; 0; 0; 0; 22; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 791; 0; 0; 0; 0; 0; 237; 0; 0; 0; 0; 0; 0; 29; 0; 0; 0; 0; 0; 3; 0; 0; 0; 0; 0; 514; 0; 0; 0; 0; 0; 229; 0; 0; 0; 0; 0; 0; 34; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 537; 0; 0; 0; 0; 0; 6608, 1711.0, 14131.0, 2; 2915; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 310; 0; 1237; 0; 0; 0; 0; 0; 0; 0; 0; 0; 3; 24; 168; 0; 735; 0; 169; 652; 14; 0; 3; 10; 1; 58; 0; 1; 45; 1; 344; 0; 653; 0; 58; 481; 203; 0; 2; 1; 18; 25; 3; 2; 35; 2; 71; 34; 209; 0; 13; 483; 56; 0; 0; 558; 0; 1; 0; 0; 8; 0; 39; 0; 129; 0; 0; 0; 55; 0; 0; 0; 1; 0; 2; 0; 2; 1; 65; 0; 4; 17; 30; 0; 0; 47, 40, 200, 200, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
20, None, 18.4887, 4043.4, 0.204953, 0.304718, 0.95, 8.0, 20.0, 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 745; 0; 0; 0; 0; 0; 0; 0; 757; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 515; 0; 0; 0; 0; 0; 0; 0; 575; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 7401, 1941.0, 10542.0, 5054; 0; 0; 3; 0; 0; 3; 0; 1; 2; 0; 1; 1; 0; 0; 1; 0; 7; 0; 6; 0; 0; 0; 1476; 0; 2; 0; 0; 0; 0; 1; 1; 0; 1; 0; 0; 0; 1; 0; 0; 1; 0; 1; 7; 0; 0; 1058; 0; 0; 0; 1; 1; 0; 8; 0; 0; 0; 1; 0; 1; 0; 1; 0; 1; 1185; 0; 7; 0; 0; 1160; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2, 40, 200, 200, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
15, None, 14.5671, 4213.0, 0.109463, 0.20921, 0.95, 12.0, 15.0, 1443; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 8557, 3440.0, 5440.0, 5037; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1464; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 3499, 40, 200, 200, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
10, None, 9.488, 5904.94, 0.199284, 0.299149, 0.95, 8.0, 10.0, 2560; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 7440, 3940.0, 7441.0, 2105; 0; 0; 0; 0; 0; 0; 0; 149; 0; 0; 0; 0; 0; 740; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1987; 0; 0; 0; 0; 0; 0; 0; 81; 0; 0; 0; 0; 0; 768; 0; 0; 0; 0; 0; 0; 0; 0; 39; 0; 0; 0; 0; 2779; 0; 0; 0; 0; 0; 0; 0; 0; 132; 0; 0; 0; 0; 957; 263, 40, 200, 200, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
7, None, None, None, None, None, None, None, None, None, None, None, None, 40, 200, 200, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
None, 10000, 15.8478, 8210.55, 0.579323, 0.679245, 0.95, 8.0, 224.0, 2600; 769; 1637; 2181; 347; 1188; 0; 645; 234; 0; 6; 173; 2; 161; 25; 0; 0; 0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 7; 1; 17; 0; 0; 0; 0; 0; 0; 0; 3, 3911.0, 12549.0, 1492; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 705; 6; 0; 0; 1020; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 404; 0; 0; 1; 579; 0; 0; 700; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 181; 0; 0; 280; 2; 0; 0; 367; 0; 0; 515; 300; 380; 145; 1651; 0; 0; 0; 0; 0; 20; 4; 9; 7; 0; 0; 0; 6; 0; 0; 13; 0; 0; 1207; 5; 0; 0; 0; 0; 0; 0; 1, 40, 200, 200, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
None, 4000, 13.64, 5049.87, 0.102059, 0.202013, 0.95, 8.0, 212.0, 9; 6498; 3; 3462; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 6; 3; 3; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 4; 0; 4; 0; 0; 0; 2, 3941.0, 6581.0, 1454; 0; 0; 16; 6; 0; 0; 1; 0; 0; 0; 5; 0; 0; 0; 0; 0; 0; 4; 1; 0; 0; 0; 0; 0; 0; 2516; 0; 0; 0; 3; 1; 0; 0; 2482; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1744; 1760; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 40, 200, 200, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
None, 2000, 20.1103, 2780.04, 0.0, 0.0981446, 0.95, 3.0, 604.0, 7192; 262; 15; 0; 390; 1443; 112; 0; 0; 59; 202; 13; 2; 0; 6; 17; 1; 1; 0; 4; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 19; 157; 9; 0; 0; 3; 9; 5; 3; 0; 0; 3; 1; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 6; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 4; 38; 6; 0; 0; 1; 7; 3; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 1, 1961.0, 4662.0, 3; 270; 639; 156; 10; 1; 92; 12; 1; 231; 730; 19; 3; 0; 21; 3; 22; 1484; 364; 3; 2; 53; 10; 0; 4; 185; 5; 9; 158; 46; 1; 0; 0; 2; 2; 424; 781; 20; 0; 0; 5; 5; 184; 2355; 498; 12; 1; 13; 20; 9; 69; 708; 8; 4; 6; 2; 0; 8; 106; 3; 0; 0; 0; 0; 12; 39; 17; 0; 0; 0; 0; 0; 17; 121; 7; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 4; 0; 1, 40, 200, 200, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
