time_limit, cost_limit, E_time, E_cost, P_success_inf, P_success_sup, P_success_confidence, time_distribution_low, time_distribution_up, time_distribution_hist, cost_distribution_low, cost_distribution_up, cost_distribution_hist, t_d_dk, t_d_cp, t_d_cc, t_d_dsr,  p_d_dk, p_d_cp, p_d_cc, p_d_dsr, t_a_ad, t_a_ic, t_a_p, t_a_sp, t_a_bf, t_a_ss, t_a_fue, p_a_ad, p_a_ic, p_a_p, p_a_sp, p_a_bf, p_a_ss, p_a_fue, w_a_ad, w_a_ic, w_a_p, w_a_sp, w_a_bf, w_a_ss, w_a_fue, wp_a_ad, wp_a_ic, wp_a_p, wp_a_sp, wp_a_bf, wp_a_ss, wp_a_fue
500, None, 380.86, 3088.62, 0.496074, 0.595965, 0.95, 11.0, 500.0, 4; 9; 0; 13; 11; 24; 0; 18; 13; 13; 4; 26; 13; 26; 5; 17; 6; 32; 0; 10; 11; 12; 1; 18; 7; 18; 3; 0; 11; 9; 13; 0; 22; 4; 3; 0; 10; 12; 4; 0; 77; 31; 23; 0; 14; 8; 3291; 0; 33; 4; 5; 0; 94; 4; 12; 0; 4; 0; 3; 84; 5; 2; 2; 0; 3; 68; 4; 0; 1; 1; 0; 61; 0; 2; 1; 0; 0; 45; 2; 0; 0; 31; 2; 1; 0; 35; 5; 389; 1; 7; 7; 296; 0; 13; 9; 89; 47; 264; 3; 4515, 242.0, 51754.0, 3687; 3140; 11; 52; 518; 44; 12; 218; 407; 31; 72; 181; 256; 41; 74; 145; 120; 34; 62; 88; 92; 27; 42; 75; 53; 28; 35; 52; 37; 24; 22; 35; 12; 11; 14; 38; 13; 6; 17; 22; 5; 7; 12; 16; 10; 6; 5; 8; 5; 5; 5; 10; 1; 1; 9; 4; 7; 5; 3; 3; 2; 1; 2; 3; 0; 0; 5; 3; 1; 1; 0; 0; 1; 0; 1; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 1, 20, 200, 400, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
400, None, 321.696, 2860.41, 0.450035, 0.549965, 0.95, 11.0, 400.0, 2; 4; 1; 0; 6; 11; 35; 2; 0; 12; 9; 14; 7; 0; 35; 26; 20; 7; 0; 11; 7; 12; 34; 0; 26; 11; 14; 6; 4; 0; 30; 16; 23; 0; 0; 10; 3; 23; 13; 0; 20; 6; 5; 6; 0; 21; 27; 14; 10; 0; 156; 62; 57; 13; 0; 30; 14; 25; 3052; 109; 59; 19; 14; 5; 1; 0; 26; 99; 10; 4; 0; 9; 3; 6; 18; 70; 9; 7; 9; 2; 0; 9; 31; 41; 4; 0; 11; 3; 2; 7; 43; 15; 5; 7; 4; 0; 4; 7; 36; 5340, 242.0, 43757.0, 3943; 1906; 18; 6; 849; 732; 11; 24; 209; 587; 59; 51; 118; 189; 69; 48; 60; 151; 102; 43; 43; 87; 77; 32; 29; 49; 63; 28; 22; 25; 47; 29; 18; 12; 23; 26; 12; 4; 17; 20; 7; 14; 9; 16; 12; 8; 7; 10; 9; 10; 5; 6; 5; 6; 2; 3; 3; 3; 1; 2; 4; 2; 2; 0; 5; 0; 0; 2; 1; 0; 1; 0; 0; 1; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1, 20, 200, 400, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
300, None, 279.531, 308.39, 0.249728, 0.349713, 0.95, 208.0, 300.0, 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 3333; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 154; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 6512, 240.0, 6025.0, 6472; 2674; 768; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 1; 0; 77; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 3; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 20, 200, 400, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
250, None, 238.917, 2023.52, 0.347241, 0.447107, 0.95, 9.0, 250.0, 2; 4; 3; 5; 4; 0; 0; 15; 3; 10; 7; 10; 25; 0; 0; 0; 18; 14; 0; 14; 4; 1; 0; 0; 17; 6; 14; 9; 18; 2; 0; 0; 16; 2; 14; 1; 10; 15; 0; 0; 0; 20; 9; 1; 7; 1; 3; 0; 0; 13; 15; 9; 4; 14; 2; 0; 0; 18; 2; 6; 10; 1; 7; 0; 0; 24; 5; 1; 5; 7; 5; 0; 0; 0; 13; 9; 5; 5; 11; 1; 0; 0; 67; 2; 16; 31; 2; 8; 0; 0; 24; 3; 9; 3; 9; 3120; 9; 91; 28; 6082, 231.0, 43369.0, 6974; 390; 7; 9; 845; 68; 16; 67; 151; 145; 58; 29; 75; 182; 61; 102; 83; 85; 51; 25; 22; 50; 28; 20; 24; 23; 43; 23; 24; 14; 24; 27; 12; 11; 23; 28; 12; 3; 13; 12; 8; 6; 3; 9; 12; 5; 6; 2; 17; 3; 3; 5; 1; 5; 2; 1; 3; 6; 4; 1; 3; 5; 2; 1; 2; 1; 3; 1; 1; 2; 2; 2; 2; 1; 1; 0; 1; 0; 2; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0; 3; 0; 0; 0; 0; 0; 0; 0; 1; 1, 20, 200, 400, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
200, None, 138.142, 7964.89, 0.611726, 0.711549, 0.95, 38.0, 200.0, 2; 0; 0; 0; 0; 0; 496; 162; 0; 95; 0; 251; 151; 0; 0; 0; 0; 0; 337; 35; 227; 0; 16; 361; 24; 142; 0; 0; 0; 0; 544; 0; 5; 44; 3; 285; 0; 3; 21; 0; 0; 0; 0; 541; 98; 13; 66; 0; 288; 77; 4; 0; 0; 0; 0; 263; 20; 0; 155; 6; 277; 19; 68; 0; 0; 0; 0; 363; 0; 3; 27; 2; 180; 0; 6; 14; 0; 0; 0; 0; 353; 63; 4; 46; 0; 187; 65; 0; 0; 0; 0; 0; 181; 7; 0; 94; 2; 147; 12; 3145, 301.0, 67951.0, 2581; 0; 2; 0; 0; 503; 0; 837; 367; 824; 138; 713; 189; 542; 461; 246; 193; 349; 208; 121; 220; 130; 180; 167; 93; 62; 167; 42; 90; 61; 59; 50; 70; 28; 52; 25; 42; 23; 26; 17; 16; 17; 4; 13; 9; 11; 5; 4; 4; 4; 5; 2; 2; 4; 2; 3; 1; 2; 3; 3; 0; 2; 2; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 20, 200, 400, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
150, None, 120.999, 6616.64, 0.502421, 0.602316, 0.95, 48.0, 150.0, 512; 9; 34; 53; 36; 15; 11; 270; 50; 21; 23; 32; 0; 0; 0; 0; 0; 0; 0; 311; 9; 11; 9; 88; 117; 57; 8; 198; 57; 63; 24; 37; 0; 0; 0; 0; 0; 0; 0; 516; 5; 16; 25; 18; 7; 8; 11; 284; 18; 28; 15; 0; 0; 0; 0; 0; 0; 0; 499; 20; 17; 31; 50; 31; 17; 11; 287; 25; 21; 15; 17; 0; 0; 0; 0; 0; 0; 0; 255; 4; 10; 4; 49; 75; 33; 3; 190; 35; 38; 25; 33; 0; 0; 0; 0; 0; 0; 0; 322; 4877, 281.0, 51078.0, 4065; 0; 0; 5; 0; 0; 0; 403; 3; 421; 48; 580; 236; 209; 193; 432; 138; 235; 256; 334; 157; 191; 128; 200; 142; 149; 154; 166; 89; 73; 98; 74; 60; 41; 79; 46; 44; 44; 56; 37; 34; 24; 45; 17; 27; 24; 26; 13; 11; 11; 23; 14; 8; 5; 21; 7; 7; 6; 10; 3; 10; 5; 9; 4; 7; 6; 4; 0; 6; 3; 4; 1; 2; 2; 1; 1; 2; 2; 1; 2; 1; 0; 1; 0; 0; 0; 1; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 20, 200, 400, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
100, None, 95.8072, 4529.47, 0.133629, 0.233493, 0.95, 18.0, 100.0, 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 1; 0; 2; 0; 0; 19; 1; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 6; 1; 0; 2; 1; 70; 67; 17; 0; 54; 50; 47; 34; 31; 0; 49; 0; 0; 0; 0; 0; 0; 0; 0; 21; 0; 0; 3; 1; 177; 0; 175; 22; 18; 75; 107; 0; 76; 11; 58; 0; 0; 0; 0; 0; 0; 0; 0; 0; 5; 0; 0; 0; 1; 73; 90; 48; 15; 0; 42; 57; 68; 25; 8374, 242.0, 27598.0, 4725; 4; 4; 3; 6; 6; 27; 93; 896; 5; 319; 3; 12; 517; 121; 14; 4; 17; 5; 22; 161; 334; 9; 7; 7; 10; 11; 154; 190; 162; 9; 62; 37; 75; 135; 83; 129; 62; 39; 33; 79; 59; 140; 58; 122; 2; 28; 46; 63; 73; 5; 18; 15; 29; 16; 41; 38; 40; 29; 30; 10; 51; 42; 33; 37; 21; 41; 27; 28; 45; 35; 8; 26; 10; 22; 20; 10; 25; 23; 3; 15; 5; 3; 6; 0; 2; 0; 3; 0; 3; 0; 0; 0; 0; 1; 0; 0; 0; 1; 0; 1, 20, 200, 400, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
75, None, 72.2859, 3335.76, 0.114648, 0.214562, 0.95, 11.0, 75.0, 1; 1; 0; 0; 1; 0; 2; 3; 0; 0; 2; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 11; 0; 1; 1; 0; 3; 3; 0; 1; 4; 0; 6; 0; 8; 1; 0; 4; 72; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 0; 80; 42; 0; 81; 0; 85; 38; 0; 16; 30; 0; 98; 59; 0; 48; 48; 0; 26; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 190; 156; 0; 49; 24; 0; 20; 116; 0; 48; 8419, 241.0, 28958.0, 6033; 1; 4; 6; 3; 5; 139; 21; 3; 7; 7; 21; 107; 428; 187; 44; 266; 66; 264; 95; 100; 170; 169; 130; 86; 144; 79; 14; 40; 48; 70; 53; 80; 52; 61; 33; 50; 68; 74; 56; 41; 37; 44; 34; 25; 40; 49; 22; 28; 31; 30; 36; 28; 26; 24; 10; 14; 23; 16; 16; 21; 7; 15; 15; 14; 8; 10; 9; 10; 4; 8; 4; 5; 2; 3; 0; 1; 3; 0; 0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 20, 200, 400, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
50, None, 49.636, 1450.5, 0.00790082, 0.106991, 0.95, 9.0, 50.0, 1; 0; 1; 0; 2; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 1; 0; 1; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9; 0; 0; 0; 0; 2; 0; 0; 0; 0; 7; 0; 0; 0; 2; 0; 0; 0; 0; 3; 0; 0; 3; 0; 194; 0; 0; 37; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 25; 0; 3; 0; 9703, 11.0, 19051.0, 7750; 16; 0; 0; 1; 2; 1; 2; 3; 8; 25; 52; 3; 2; 1; 2; 8; 7; 15; 74; 484; 7; 40; 18; 64; 3; 8; 10; 5; 215; 5; 208; 31; 11; 206; 30; 13; 5; 13; 32; 30; 141; 6; 20; 12; 12; 4; 7; 4; 58; 13; 7; 191; 26; 12; 8; 2; 1; 3; 4; 6; 6; 8; 1; 5; 0; 3; 0; 0; 1; 5; 3; 2; 1; 2; 2; 1; 1; 0; 3; 0; 1; 1; 2; 1; 1; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1, 20, 200, 400, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
25, None, 22.5711, 5461.76, 0.151334, 0.251058, 0.95, 9.0, 25.0, 1508; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 8473, 3941.0, 14746.0, 2990; 1; 2; 0; 1; 0; 1; 0; 1; 0; 3468; 0; 0; 0; 1; 8; 1; 0; 23; 2; 0; 0; 0; 0; 3; 1; 1793; 0; 12; 0; 2; 0; 1617; 7; 10; 0; 0; 5; 1; 1; 3; 1; 0; 0; 2; 0; 2; 4; 2; 1; 1; 4; 5; 0; 1; 3; 0; 1; 0; 1; 0; 4; 0; 3; 0; 1; 0; 0; 0; 1; 2; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 2; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 20, 200, 400, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
20, None, 19.9968, 257.068, 0.000468738, 0.0989152, 0.95, 13.0, 20.0, 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9991, 201.0, 9241.0, 9898; 0; 0; 2; 0; 0; 1; 0; 3; 2; 1; 2; 0; 0; 2; 0; 3; 2; 1; 2; 0; 0; 7; 0; 6; 0; 0; 0; 1; 0; 0; 0; 2; 0; 0; 0; 1; 0; 0; 1; 2; 23; 0; 0; 1; 0; 1; 0; 4; 0; 0; 0; 1; 0; 0; 3; 0; 0; 1; 0; 4; 1; 1; 9; 0; 1; 0; 0; 0; 0; 0; 0; 1; 2; 1; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 20, 200, 400, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
15, None, 13.4455, 5895.77, 0.181252, 0.28116, 0.95, 8.0, 15.0, 2007; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 189; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 113; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 11; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 7679, 3932.0, 10950.0, 3232; 0; 0; 0; 0; 0; 0; 1; 0; 0; 2; 0; 0; 2; 2; 39; 0; 0; 283; 0; 0; 1333; 0; 0; 0; 0; 0; 0; 2058; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 2; 0; 1; 21; 0; 0; 355; 0; 0; 1209; 0; 0; 0; 0; 0; 0; 504; 0; 0; 0; 0; 0; 0; 6; 0; 0; 8; 1; 1; 2; 5; 27; 0; 0; 256; 0; 0; 401; 0; 0; 2; 3; 0; 0; 32; 0; 0; 8; 17; 0; 0; 85; 0; 1; 0; 0; 7; 0; 92; 0, 20, 200, 400, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
10, None, 9.7421, 5506.29, 0.19519, 0.295007, 0.95, 9.0, 10.0, 2579; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 7421, 11.0, 6541.0, 3; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2024; 0; 1; 233; 508; 0; 0; 277; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1449; 0; 0; 495; 0; 667; 0; 0; 788; 0; 0; 1136; 0; 2417, 20, 200, 400, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
7, None, None, None, None, None, None, None, None, None, None, None, None, 20, 200, 400, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
None, 10000, 16.9855, 8107.73, 0.587016, 0.686912, 0.95, 8.0, 240.0, 2502; 1; 366; 3715; 942; 1181; 6; 0; 578; 297; 4; 0; 293; 95; 11; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 3; 0; 0; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2, 3933.0, 12553.0, 1464; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 781; 0; 0; 0; 1073; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 1; 0; 2; 583; 1; 74; 739; 183; 0; 1; 108; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 2; 0; 0; 55; 395; 83; 0; 470; 642; 677; 360; 7; 0; 600; 11; 1641; 1; 0; 4; 12; 0; 0; 0; 7; 2; 1; 1; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12; 2, 20, 200, 400, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
None, 4000, 12.603, 4376.57, 0.085612, 0.185254, 0.95, 6.0, 1000.0, 9396; 1; 342; 13; 0; 48; 3; 0; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 125; 0; 0; 7; 28; 0; 2; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12; 0; 0; 0; 2; 0; 0; 0; 0; 0; 13; 0; 2; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 3932.0, 5944.0, 1542; 3; 8; 2; 0; 1188; 215; 32; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 6983; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 20; 6, 20, 200, 400, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
None, 2000, 11.9056, 2890.9, 0.0, 0.0981446, 0.95, 3.0, 504.0, 6935; 2452; 63; 122; 20; 93; 26; 26; 0; 3; 0; 3; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 178; 30; 0; 0; 0; 0; 7; 0; 19; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 8; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 8; 1, 1941.0, 4750.0, 1; 0; 35; 435; 15; 1; 1; 77; 0; 69; 371; 17; 0; 2; 28; 0; 0; 2312; 21; 0; 9; 92; 17; 0; 93; 158; 0; 13; 454; 10; 0; 0; 31; 2; 355; 728; 0; 0; 0; 0; 0; 41; 2524; 0; 0; 0; 1; 0; 0; 1128; 0; 0; 21; 77; 2; 0; 106; 45; 0; 0; 0; 0; 0; 339; 166; 0; 1; 1; 1; 0; 37; 99; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 37; 26; 0; 0; 0; 1, 20, 200, 400, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
None, 1900, None, None, None, None, None, None, None, None, None, None, None, 20, 200, 400, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
10000, None, 983.662, 2450.98, 0.901855, 1.0, 0.95, 10.0, 10000.0, 9; 1; 3360; 0; 585; 58; 156; 2060; 36; 330; 994; 8; 696; 11; 90; 28; 16; 283; 209; 70; 74; 8; 229; 8; 16; 55; 106; 8; 32; 18; 25; 2; 31; 3; 27; 19; 14; 21; 27; 11; 11; 6; 22; 2; 16; 10; 5; 13; 4; 7; 23; 3; 4; 3; 9; 5; 0; 2; 8; 1; 7; 4; 8; 2; 0; 0; 5; 0; 6; 3; 7; 1; 0; 5; 1; 0; 2; 1; 5; 1; 1; 0; 2; 3; 2; 3; 0; 1; 0; 0; 2; 0; 2; 1; 1; 2; 0; 0; 1; 33, 241.0, 34601.0, 6638; 79; 1; 0; 0; 154; 281; 47; 6; 4; 29; 806; 77; 25; 6; 9; 192; 394; 96; 24; 22; 25; 130; 173; 32; 25; 24; 29; 66; 109; 21; 17; 20; 35; 54; 44; 12; 23; 10; 27; 37; 28; 13; 7; 8; 14; 15; 12; 8; 11; 3; 6; 9; 8; 4; 5; 6; 5; 6; 2; 0; 2; 1; 6; 1; 2; 2; 1; 2; 3; 1; 0; 0; 1; 1; 0; 1; 0; 0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 10, 200, 800, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
