time_limit, cost_limit, E_time, E_cost, P_success_inf, P_success_sup, P_success_confidence, time_distribution_low, time_distribution_up, time_distribution_hist, cost_distribution_low, cost_distribution_up, cost_distribution_hist, t_d_dk, t_d_cp, t_d_cc, t_d_dsr,  p_d_dk, p_d_cp, p_d_cc, p_d_dsr, t_a_ad, t_a_ic, t_a_p, t_a_sp, t_a_bf, t_a_ss, t_a_fue, p_a_ad, p_a_ic, p_a_p, p_a_sp, p_a_bf, p_a_ss, p_a_fue, w_a_ad, w_a_ic, w_a_p, w_a_sp, w_a_bf, w_a_ss, w_a_fue, wp_a_ad, wp_a_ic, wp_a_p, wp_a_sp, wp_a_bf, wp_a_ss, wp_a_fue
1300, None, 437.259, 419.765, 0.901855, 1.0, 0.95, 241.0, 1300.0, 91; 82; 1654; 59; 43; 1334; 58; 47; 962; 36; 50; 740; 29; 30; 568; 26; 25; 436; 26; 18; 344; 19; 18; 313; 27; 331; 217; 21; 251; 178; 17; 181; 136; 88; 15; 13; 241; 7; 9; 200; 3; 7; 130; 15; 5; 94; 0; 4; 141; 0; 137; 0; 0; 1; 2; 80; 0; 0; 69; 0; 1; 62; 0; 0; 51; 1; 42; 0; 0; 26; 2; 0; 0; 1; 19; 2; 0; 13; 10; 1; 16; 9; 0; 14; 0; 18; 4; 0; 14; 7; 1; 0; 0; 7; 0; 0; 6; 1; 0; 44, 241.0, 2894.0, 200; 1631; 1687; 367; 1109; 1043; 207; 690; 202; 546; 479; 122; 330; 306; 52; 238; 186; 30; 44; 112; 30; 99; 59; 6; 89; 24; 33; 32; 6; 12; 6; 3; 2; 4; 1; 1; 2; 1; 1; 3; 0; 1; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 5, 800, 200, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
1200, None, 460.926, 330.529, 0.887691, 0.987478, 0.95, 271.0, 1200.0, 1616; 0; 0; 1301; 0; 0; 1025; 0; 0; 828; 0; 0; 672; 0; 0; 0; 0; 522; 0; 0; 433; 0; 0; 342; 0; 291; 260; 0; 0; 238; 209; 0; 179; 170; 0; 0; 0; 0; 309; 0; 0; 230; 0; 0; 0; 192; 0; 0; 154; 0; 0; 210; 0; 0; 157; 0; 0; 0; 0; 0; 46; 0; 0; 48; 0; 0; 34; 0; 0; 30; 0; 0; 0; 21; 62; 0; 18; 8; 1; 0; 0; 27; 32; 0; 51; 1; 6; 0; 42; 7; 0; 26; 5; 0; 18; 5; 0; 15; 4; 155, 240.0, 25697.0, 9876; 72; 0; 0; 0; 1; 0; 0; 0; 8; 1; 0; 4; 1; 0; 0; 0; 9; 0; 0; 0; 1; 0; 1; 2; 3; 0; 0; 0; 0; 0; 0; 2; 3; 0; 0; 0; 1; 2; 0; 0; 1; 0; 0; 1; 1; 0; 0; 1; 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 3; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1, 5, 800, 200, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
1100, None, 436.998, 473.37, 0.901855, 1.0, 0.95, 242.0, 1100.0, 63; 62; 69; 1660; 65; 54; 1275; 38; 48; 41; 982; 29; 26; 661; 107; 18; 27; 554; 18; 24; 15; 421; 8; 11; 24; 361; 9; 14; 87; 238; 24; 329; 231; 15; 233; 17; 171; 15; 189; 126; 10; 16; 10; 11; 11; 257; 10; 3; 193; 6; 5; 4; 135; 10; 3; 94; 14; 3; 2; 188; 2; 1; 118; 19; 0; 0; 0; 1; 84; 0; 0; 1; 80; 0; 1; 52; 0; 0; 0; 49; 0; 0; 31; 0; 0; 1; 30; 0; 1; 0; 0; 25; 1; 3; 0; 16; 7; 1; 18; 114, 150.0, 6307.0, 4; 1791; 2172; 2074; 870; 718; 860; 365; 352; 138; 107; 105; 118; 34; 13; 4; 2; 5; 0; 5; 23; 14; 13; 4; 2; 3; 3; 2; 3; 1; 2; 3; 2; 4; 9; 17; 4; 8; 4; 3; 1; 0; 3; 4; 3; 0; 4; 3; 3; 4; 6; 2; 27; 24; 24; 6; 11; 6; 1; 1; 0; 0; 1; 0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1, 5, 800, 200, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
1000, None, 422.333, 599.476, 0.901085, 0.999531, 0.95, 240.0, 1000.0, 1584; 0; 1342; 0; 0; 0; 1069; 0; 0; 0; 780; 0; 0; 0; 670; 0; 0; 0; 496; 0; 0; 0; 0; 0; 443; 0; 0; 0; 344; 0; 0; 103; 303; 0; 133; 0; 263; 0; 115; 0; 208; 0; 126; 0; 208; 0; 98; 0; 0; 0; 0; 193; 0; 0; 0; 129; 36; 0; 0; 145; 29; 0; 0; 431; 11; 3; 0; 130; 6; 2; 0; 58; 4; 1; 1; 0; 0; 55; 3; 0; 0; 45; 2; 0; 0; 35; 4; 0; 0; 26; 1; 0; 0; 21; 3; 0; 0; 16; 0; 325, 250.0, 56111.0, 9538; 4; 26; 35; 74; 54; 41; 33; 11; 24; 1; 25; 12; 21; 7; 13; 8; 10; 8; 5; 2; 2; 5; 3; 1; 2; 2; 4; 4; 2; 2; 0; 3; 1; 2; 1; 1; 0; 1; 1; 3; 0; 0; 3; 0; 1; 0; 1; 0; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 5, 800, 200, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
900, None, 432.799, 483.978, 0.901855, 1.0, 0.95, 241.0, 900.0, 56; 50; 50; 54; 1589; 43; 38; 47; 1257; 24; 23; 27; 29; 1006; 28; 35; 27; 18; 764; 29; 26; 16; 523; 16; 14; 9; 11; 20; 458; 3; 16; 4; 10; 345; 9; 8; 12; 269; 13; 19; 331; 14; 215; 14; 13; 223; 155; 10; 4; 230; 11; 128; 7; 8; 78; 9; 9; 7; 3; 231; 8; 6; 9; 174; 6; 5; 2; 4; 153; 2; 2; 6; 109; 0; 2; 0; 1; 162; 1; 2; 0; 126; 1; 0; 1; 0; 0; 0; 0; 96; 4; 0; 1; 55; 3; 0; 0; 0; 59; 305, 241.0, 10952.0, 4157; 2858; 1183; 934; 285; 194; 91; 9; 2; 1; 3; 23; 5; 6; 16; 4; 11; 10; 4; 10; 26; 7; 9; 10; 3; 6; 11; 1; 0; 21; 15; 6; 16; 10; 2; 9; 2; 1; 0; 1; 6; 2; 1; 0; 3; 2; 0; 0; 2; 0; 0; 2; 2; 0; 0; 0; 2; 1; 3; 1; 0; 1; 3; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 1; 1; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 5, 800, 200, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
800, None, 472.156, 507.14, 0.785438, 0.885352, 0.95, 240.0, 800.0, 11; 0; 0; 0; 0; 1620; 0; 0; 0; 0; 1264; 0; 0; 0; 1; 0; 1019; 0; 0; 0; 0; 786; 0; 0; 0; 0; 660; 0; 5; 0; 0; 0; 0; 508; 0; 0; 0; 0; 0; 417; 0; 0; 0; 0; 342; 0; 0; 0; 0; 263; 0; 0; 0; 0; 0; 195; 0; 0; 0; 0; 189; 0; 0; 0; 0; 0; 0; 0; 0; 119; 0; 0; 0; 0; 127; 0; 0; 0; 0; 0; 94; 0; 0; 0; 0; 72; 9; 16; 16; 4; 11; 389; 10; 3; 6; 8; 297; 4; 3; 1532, 251.0, 19342.0, 5315; 4330; 229; 0; 0; 0; 4; 2; 0; 0; 7; 14; 2; 2; 0; 1; 5; 12; 1; 0; 0; 4; 8; 2; 1; 0; 2; 6; 6; 1; 0; 0; 0; 7; 2; 3; 1; 0; 3; 2; 2; 0; 1; 0; 0; 2; 2; 2; 1; 0; 1; 0; 0; 0; 0; 1; 2; 0; 0; 0; 0; 0; 0; 1; 1; 2; 0; 0; 2; 1; 0; 0; 0; 0; 1; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1, 5, 800, 200, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
700, None, 397.35, 2651.91, 0.887691, 0.987478, 0.95, 240.0, 700.0, 1778; 0; 0; 0; 1186; 6; 78; 0; 0; 0; 916; 22; 0; 66; 0; 0; 0; 733; 10; 45; 0; 0; 0; 581; 6; 0; 33; 0; 0; 0; 479; 4; 30; 0; 0; 0; 0; 0; 0; 0; 0; 394; 0; 0; 0; 0; 0; 313; 0; 0; 0; 0; 571; 8; 433; 1; 1; 0; 33; 6; 298; 2; 0; 0; 0; 31; 8; 267; 4; 0; 0; 23; 1; 213; 0; 0; 0; 0; 8; 0; 0; 0; 0; 0; 197; 0; 13; 0; 0; 0; 0; 164; 0; 1; 0; 0; 0; 132; 0; 905, 309.0, 62587.0, 8139; 123; 52; 120; 55; 71; 73; 78; 67; 69; 69; 61; 73; 64; 49; 43; 38; 30; 38; 22; 44; 26; 29; 27; 33; 19; 26; 26; 28; 16; 13; 23; 20; 16; 17; 14; 16; 12; 12; 21; 17; 7; 12; 11; 11; 9; 15; 12; 15; 10; 2; 9; 7; 6; 6; 6; 7; 5; 7; 3; 1; 4; 4; 2; 2; 2; 4; 4; 2; 4; 2; 1; 3; 3; 0; 1; 2; 1; 1; 1; 1; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 1; 1; 0; 0; 0; 1; 0; 0; 0; 1, 5, 800, 200, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
600, None, 384.877, 1861.38, 0.788539, 0.888178, 0.95, 240.0, 600.0, 1836; 1; 1; 1; 2; 1171; 2; 0; 55; 0; 0; 3; 2; 477; 481; 0; 48; 3; 2; 2; 0; 0; 786; 0; 34; 0; 0; 0; 0; 0; 586; 0; 0; 23; 1; 0; 1; 0; 220; 247; 1; 21; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 391; 0; 0; 0; 0; 0; 0; 1; 0; 319; 0; 0; 0; 0; 120; 1; 5; 301; 1; 1; 605; 3; 13; 0; 4; 244; 113; 0; 7; 0; 0; 18; 1; 0; 255; 0; 2; 4; 0; 9; 1; 0; 217; 7; 0; 9; 0; 1340, 320.0, 36726.0, 6505; 1359; 69; 59; 73; 77; 58; 69; 95; 121; 137; 154; 74; 87; 87; 73; 80; 127; 95; 97; 69; 19; 14; 17; 11; 30; 24; 29; 25; 14; 13; 8; 9; 16; 9; 19; 14; 20; 7; 8; 11; 4; 9; 9; 14; 7; 1; 5; 5; 3; 2; 7; 5; 6; 7; 1; 4; 2; 0; 1; 2; 5; 2; 3; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 2; 1; 1; 1; 0; 2; 1; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1, 5, 800, 200, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
500, None, 368.138, 713.153, 0.734029, 0.833722, 0.95, 241.0, 500.0, 1850; 0; 0; 0; 0; 0; 0; 1196; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 1004; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 758; 0; 1; 0; 0; 0; 1; 2; 0; 0; 0; 1; 590; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 493; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 402; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 309; 0; 0; 0; 0; 0; 0; 0; 580; 9; 14; 0; 424; 1; 0; 2362, 265.0, 32065.0, 7532; 1881; 45; 48; 19; 0; 54; 75; 7; 53; 69; 10; 8; 27; 21; 8; 8; 21; 2; 16; 15; 7; 3; 10; 8; 4; 4; 5; 3; 0; 1; 4; 3; 2; 1; 1; 5; 4; 0; 3; 1; 1; 0; 1; 0; 2; 0; 0; 0; 0; 0; 1; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 5, 800, 200, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
400, None, 329.051, 1604.29, 0.567494, 0.667488, 0.95, 240.0, 400.0, 1779; 18; 4; 21; 10; 10; 19; 10; 14; 10; 7; 11; 1131; 6; 16; 6; 9; 2; 125; 12; 3; 9; 5; 10; 9; 5; 15; 1; 13; 11; 10; 877; 5; 13; 5; 4; 8; 43; 35; 7; 2; 7; 4; 8; 7; 7; 8; 2; 6; 658; 4; 4; 5; 2; 5; 1; 55; 17; 4; 3; 3; 7; 3; 6; 4; 1; 6; 2; 497; 8; 4; 0; 0; 6; 8; 20; 29; 0; 4; 6; 3; 5; 2; 5; 2; 4; 3; 424; 3; 3; 3; 1; 3; 4; 31; 12; 3; 0; 5; 3753, 285.0, 42487.0, 7662; 868; 30; 28; 34; 145; 29; 103; 65; 53; 78; 37; 59; 56; 47; 57; 42; 38; 40; 33; 31; 31; 42; 36; 21; 24; 24; 25; 24; 21; 15; 15; 28; 12; 9; 7; 7; 11; 9; 13; 10; 7; 2; 3; 5; 3; 4; 5; 3; 2; 6; 3; 4; 2; 2; 2; 1; 2; 1; 1; 2; 3; 4; 1; 1; 0; 0; 1; 0; 0; 2; 1; 0; 0; 0; 1; 1; 1; 0; 0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 1, 5, 800, 200, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
300, None, 295.38, 240.752, 0.247697, 0.347638, 0.95, 270.0, 300.0, 1540; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 8460, 230.0, 260.0, 1626; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 6372; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1626; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 376, 5, 800, 200, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
250, None, 248.54, 3672.58, 0.151334, 0.251058, 0.95, 240.0, 250.0, 957; 0; 0; 0; 0; 0; 0; 0; 0; 410; 0; 0; 0; 0; 0; 0; 0; 0; 0; 78; 0; 0; 0; 0; 0; 0; 0; 0; 0; 17; 0; 0; 0; 0; 0; 0; 0; 0; 0; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 78; 0; 0; 0; 0; 0; 0; 0; 0; 0; 38; 0; 0; 0; 0; 0; 0; 0; 0; 0; 11; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 8405, 250.0, 26722.0, 1406; 3; 52; 147; 753; 5; 16; 1460; 210; 32; 127; 1295; 264; 111; 153; 686; 316; 126; 217; 334; 256; 128; 350; 245; 164; 126; 149; 207; 101; 91; 125; 85; 66; 40; 44; 61; 23; 13; 4; 5; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0, 5, 800, 200, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
200, None, None, None, None, None, None, None, None, None, None, None, None, 5, 800, 200, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
None, 10000, 339.444, 8891.79, 0.375518, 0.475494, 0.95, 15.0, 2650.0, 2380; 29; 27; 23; 25; 25; 31; 25; 2155; 2080; 64; 55; 50; 35; 62; 52; 53; 462; 227; 51; 59; 42; 51; 46; 36; 47; 229; 354; 41; 374; 180; 21; 53; 54; 46; 49; 37; 49; 40; 30; 41; 35; 16; 16; 13; 6; 22; 13; 13; 2; 6; 9; 3; 4; 3; 4; 1; 4; 2; 1; 2; 3; 0; 0; 3; 1; 4; 0; 0; 1; 3; 1; 0; 1; 5; 4; 2; 1; 2; 0; 0; 0; 0; 0; 1; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 2457.0, 12753.0, 34; 22; 7; 207; 10; 14; 19; 9; 11; 13; 25; 43; 19; 59; 71; 13; 21; 38; 11; 30; 27; 15; 44; 34; 152; 73; 17; 44; 37; 22; 20; 15; 14; 32; 15; 17; 19; 20; 29; 57; 31; 30; 37; 32; 107; 129; 200; 122; 81; 92; 54; 62; 71; 49; 68; 79; 78; 89; 92; 111; 87; 85; 77; 66; 77; 115; 113; 226; 139; 88; 104; 93; 96; 2889; 739; 114; 699; 145; 449; 231; 174; 82; 88; 1; 1; 1; 3; 6; 0; 3; 0; 5; 1; 5; 0; 1; 1; 1; 0; 0; 2, 5, 800, 200, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
None, 4000, 37.6213, 4427.69, 0.0, 0.0981446, 0.95, 6.0, 1607.0, 8213; 786; 162; 109; 3; 11; 1; 0; 0; 0; 0; 0; 79; 2; 222; 100; 80; 17; 32; 2; 5; 0; 0; 0; 2; 0; 0; 1; 0; 5; 1; 1; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 46; 36; 21; 8; 13; 20; 6; 1; 1; 2; 0; 0; 0; 0; 0; 0; 0; 0; 5; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0, 351.0, 6773.0, 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 1; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 8; 1; 3; 12; 2; 3; 0; 0; 3; 1; 1; 3; 0; 9; 1179; 43; 1505; 1413; 28; 840; 1701; 40; 343; 1839; 99; 77; 11; 5; 108; 2; 5; 216; 3; 21; 325; 5; 16; 0; 1; 4; 0; 0; 20; 0; 2; 62; 1; 5; 18; 3; 1; 0; 0; 2; 0; 0; 0; 1, 5, 800, 200, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
None, 2000, 42.786, 2766.73, 0.0, 0.0981446, 0.95, 3.0, 2404.0, 8678; 552; 27; 2; 0; 0; 0; 0; 30; 76; 237; 39; 1; 0; 0; 0; 2; 0; 0; 3; 2; 1; 0; 0; 0; 0; 0; 0; 0; 59; 200; 29; 1; 39; 3; 0; 0; 0; 1; 0; 3; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 7; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2, 1130.0, 4461.0, 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 543; 386; 3; 39; 379; 3; 182; 827; 9; 3; 152; 3; 33; 1416; 12; 2; 96; 4; 6; 317; 10; 20; 78; 0; 6; 94; 2; 359; 913; 3; 1; 48; 4; 266; 2694; 17; 1; 108; 7; 85; 634; 4; 0; 14; 2; 0; 1; 0; 0; 1; 0; 0; 3; 0; 0; 12; 0; 0; 1; 0; 25; 87; 1; 0; 0; 0; 5; 51; 2; 0; 1; 0; 2; 20; 1, 5, 800, 200, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
None, 1900, None, None, None, None, None, None, None, None, None, None, None, 5, 800, 200, 1000, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
10000, None, 631.906, 2459.45, 0.901855, 1.0, 0.95, 35.0, 7440.0, 123; 50; 3511; 248; 99; 810; 882; 291; 1304; 167; 196; 380; 119; 521; 125; 30; 221; 56; 227; 48; 22; 59; 51; 48; 108; 9; 14; 33; 16; 58; 12; 6; 17; 13; 6; 26; 11; 5; 5; 1; 11; 4; 1; 6; 0; 8; 5; 0; 3; 2; 4; 4; 0; 1; 1; 0; 8; 1; 0; 1; 1; 1; 1; 0; 1; 0; 0; 2; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 263.0, 49313.0, 6370; 1042; 165; 76; 232; 154; 72; 143; 202; 114; 33; 140; 107; 49; 44; 106; 67; 39; 50; 77; 54; 20; 56; 56; 36; 25; 33; 29; 22; 25; 37; 30; 17; 27; 27; 23; 11; 17; 8; 19; 11; 8; 12; 5; 8; 6; 9; 6; 3; 8; 7; 3; 4; 3; 8; 4; 5; 5; 1; 0; 2; 4; 3; 3; 1; 2; 1; 3; 1; 0; 1; 2; 1; 1; 0; 1; 0; 1; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 40, 200, 400, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
2000, None, 649.67, 4305.24, 0.901085, 0.999531, 0.95, 10.0, 2000.0, 42; 68; 98; 60; 73; 44; 56; 37; 33; 95; 84; 3186; 47; 96; 39; 20; 27; 14; 12; 24; 29; 405; 311; 194; 261; 268; 135; 81; 53; 35; 89; 862; 33; 205; 24; 42; 16; 8; 9; 5; 16; 160; 131; 68; 93; 41; 24; 31; 18; 8; 93; 387; 27; 70; 15; 16; 11; 11; 5; 10; 16; 64; 53; 41; 45; 19; 11; 13; 7; 7; 28; 129; 7; 31; 4; 64; 31; 8; 10; 8; 9; 23; 20; 15; 17; 12; 13; 5; 1; 6; 20; 66; 4; 17; 4; 7; 7; 7; 2; 694, 241.0, 60802.0, 4076; 822; 161; 239; 322; 168; 497; 524; 256; 380; 294; 189; 244; 251; 146; 161; 157; 119; 112; 115; 62; 60; 78; 66; 51; 51; 34; 28; 43; 42; 24; 33; 26; 26; 15; 18; 12; 8; 18; 4; 6; 4; 8; 4; 7; 4; 2; 3; 3; 2; 3; 4; 2; 2; 0; 2; 0; 0; 2; 1; 0; 3; 0; 1; 2; 0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1, 40, 200, 400, 500, 1, 0.5, 1, 1, 8, 4, 1, 240, 1, 30, 720, 0.5, 0.3, 1, 0.8, 0.001, 0.2, 0.8, 100, 0, 0, 20, 0, 10, 10, 200, 500, 200, 0, 1, 0, 0
